Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-26 08:45:00+00:00,0.8694871068000793,0.8694871068000793,0.8694871068000793,0.8694871068000793,0.8694871068000793,0
2023-12-26 08:46:00+00:00,0.8700538277626038,0.8700538277626038,0.8700538277626038,0.8700538277626038,0.8700538277626038,36032
2023-12-26 08:47:00+00:00,0.8701996207237244,0.8701996207237244,0.8701996207237244,0.8701996207237244,0.8701996207237244,650688
2023-12-26 08:48:00+00:00,0.8702550530433655,0.8702550530433655,0.8702550530433655,0.8702550530433655,0.8702550530433655,0
2023-12-26 08:49:00+00:00,0.8707183003425598,0.8707183003425598,0.8707183003425598,0.8707183003425598,0.8707183003425598,0
2023-12-26 08:50:00+00:00,0.870783269405365,0.870783269405365,0.870783269405365,0.870783269405365,0.870783269405365,0
2023-12-26 08:51:00+00:00,0.8709421753883362,0.8709421753883362,0.8709421753883362,0.8709421753883362,0.8709421753883362,124864
2023-12-26 08:52:00+00:00,0.8726735711097717,0.8726735711097717,0.8726735711097717,0.8726735711097717,0.8726735711097717,161920
2023-12-26 08:54:00+00:00,0.8721396327018738,0.8721396327018738,0.8721396327018738,0.8721396327018738,0.8721396327018738,0
2023-12-26 08:55:00+00:00,0.8701654076576233,0.8701654076576233,0.8701654076576233,0.8701654076576233,0.8701654076576233,0
2023-12-26 08:56:00+00:00,0.8704743385314941,0.8704743385314941,0.8704743385314941,0.8704743385314941,0.8704743385314941,0
2023-12-26 08:57:00+00:00,0.8705830574035645,0.8705830574035645,0.8705830574035645,0.8705830574035645,0.8705830574035645,375168
2023-12-26 08:58:00+00:00,0.8716208934783936,0.8716208934783936,0.8716208934783936,0.8716208934783936,0.8716208934783936,109312
2023-12-26 08:59:00+00:00,0.871759831905365,0.871759831905365,0.871759831905365,0.871759831905365,0.871759831905365,635904
2023-12-26 09:01:00+00:00,0.8722634315490723,0.8722634315490723,0.8722634315490723,0.8722634315490723,0.8722634315490723,107584
2023-12-26 09:02:00+00:00,0.8719056248664856,0.8719056248664856,0.8719056248664856,0.8719056248664856,0.8719056248664856,0
2023-12-26 09:03:00+00:00,0.8721178770065308,0.8721178770065308,0.8721178770065308,0.8721178770065308,0.8721178770065308,0
2023-12-26 09:04:00+00:00,0.8722209930419922,0.8722209930419922,0.8722209930419922,0.8722209930419922,0.8722209930419922,0
2023-12-26 09:06:00+00:00,0.8721218705177307,0.8721218705177307,0.8721218705177307,0.8721218705177307,0.8721218705177307,0
2023-12-26 09:07:00+00:00,0.8713490962982178,0.8713490962982178,0.8713490962982178,0.8713490962982178,0.8713490962982178,15744
2023-12-26 09:08:00+00:00,0.8713187575340271,0.8713187575340271,0.8713187575340271,0.8713187575340271,0.8713187575340271,0
2023-12-26 09:09:00+00:00,0.8712844252586365,0.8712844252586365,0.8712844252586365,0.8712844252586365,0.8712844252586365,0
2023-12-26 09:10:00+00:00,0.8713277578353882,0.8713277578353882,0.8713277578353882,0.8713277578353882,0.8713277578353882,0
2023-12-26 09:11:00+00:00,0.8712695837020874,0.8712695837020874,0.8712695837020874,0.8712695837020874,0.8712695837020874,8128
2023-12-26 09:12:00+00:00,0.8712884187698364,0.8712884187698364,0.8712884187698364,0.8712884187698364,0.8712884187698364,0
2023-12-26 09:13:00+00:00,0.8712592124938965,0.8712592124938965,0.8712592124938965,0.8712592124938965,0.8712592124938965,0
2023-12-26 09:14:00+00:00,0.8711248636245728,0.8711248636245728,0.8711248636245728,0.8711248636245728,0.8711248636245728,0
2023-12-26 09:15:00+00:00,0.871208906173706,0.871208906173706,0.871208906173706,0.871208906173706,0.871208906173706,0
2023-12-26 09:16:00+00:00,0.8706661462783813,0.8706661462783813,0.8706661462783813,0.8706661462783813,0.8706661462783813,43520
2023-12-26 09:18:00+00:00,0.870934784412384,0.870934784412384,0.870934784412384,0.870934784412384,0.870934784412384,377472
2023-12-26 09:19:00+00:00,0.8725444078445435,0.8725444078445435,0.8725444078445435,0.8725444078445435,0.8725444078445435,0
2023-12-26 09:20:00+00:00,0.8725045919418335,0.8725045919418335,0.8725045919418335,0.8725045919418335,0.8725045919418335,1546112
