Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-26 08:45:00+00:00,72.0904312133789,72.0904312133789,72.0904312133789,72.0904312133789,72.0904312133789,0
2023-12-26 08:46:00+00:00,72.1247787475586,72.1247787475586,72.1247787475586,72.1247787475586,72.1247787475586,0
2023-12-26 08:47:00+00:00,72.1351089477539,72.1351089477539,72.1351089477539,72.1351089477539,72.1351089477539,616064
2023-12-26 08:48:00+00:00,72.13384246826172,72.13384246826172,72.13384246826172,72.13384246826172,72.13384246826172,19104
2023-12-26 08:49:00+00:00,72.13644409179688,72.13644409179688,72.13644409179688,72.13644409179688,72.13644409179688,55424
2023-12-26 08:50:00+00:00,72.13468933105469,72.13468933105469,72.13468933105469,72.13468933105469,72.13468933105469,0
2023-12-26 08:51:00+00:00,72.1351318359375,72.1351318359375,72.1351318359375,72.1351318359375,72.1351318359375,0
2023-12-26 08:52:00+00:00,72.158935546875,72.158935546875,72.158935546875,72.158935546875,72.158935546875,0
2023-12-26 08:53:00+00:00,72.1430892944336,72.1430892944336,72.1430892944336,72.1430892944336,72.1430892944336,0
2023-12-26 08:55:00+00:00,72.09073638916016,72.09073638916016,72.09073638916016,72.09073638916016,72.09073638916016,0
2023-12-26 08:56:00+00:00,72.10086059570312,72.10086059570312,72.10086059570312,72.10086059570312,72.10086059570312,63072
2023-12-26 08:57:00+00:00,72.11125183105469,72.11125183105469,72.11125183105469,72.11125183105469,72.11125183105469,17312
2023-12-26 08:58:00+00:00,72.15240478515625,72.15240478515625,72.15240478515625,72.15240478515625,72.15240478515625,0
2023-12-26 08:59:00+00:00,72.15999603271484,72.15999603271484,72.15999603271484,72.15999603271484,72.15999603271484,0
2023-12-26 09:00:00+00:00,72.15933227539062,72.15933227539062,72.15933227539062,72.15933227539062,72.15933227539062,8608
2023-12-26 09:02:00+00:00,72.16690063476562,72.16690063476562,72.16690063476562,72.16690063476562,72.16690063476562,0
2023-12-26 09:03:00+00:00,72.17414093017578,72.17414093017578,72.17414093017578,72.17414093017578,72.17414093017578,0
2023-12-26 09:04:00+00:00,72.21013641357422,72.21013641357422,72.21013641357422,72.21013641357422,72.21013641357422,0
2023-12-26 09:05:00+00:00,72.21151733398438,72.21151733398438,72.21151733398438,72.21151733398438,72.21151733398438,0
2023-12-26 09:07:00+00:00,72.19757080078125,72.19757080078125,72.19757080078125,72.19757080078125,72.19757080078125,0
2023-12-26 09:08:00+00:00,72.20133972167969,72.20133972167969,72.20133972167969,72.20133972167969,72.20133972167969,0
2023-12-26 09:09:00+00:00,72.20440673828125,72.20440673828125,72.20440673828125,72.20440673828125,72.20440673828125,0
2023-12-26 09:10:00+00:00,72.1962890625,72.1962890625,72.1962890625,72.1962890625,72.1962890625,0
2023-12-26 09:11:00+00:00,72.18989562988281,72.18989562988281,72.18989562988281,72.18989562988281,72.18989562988281,42240
2023-12-26 09:12:00+00:00,72.18711853027344,72.18711853027344,72.18711853027344,72.18711853027344,72.18711853027344,0
2023-12-26 09:13:00+00:00,72.1746826171875,72.1746826171875,72.1746826171875,72.1746826171875,72.1746826171875,0
2023-12-26 09:14:00+00:00,72.177001953125,72.177001953125,72.177001953125,72.177001953125,72.177001953125,310688
2023-12-26 09:15:00+00:00,72.17994689941406,72.17994689941406,72.17994689941406,72.17994689941406,72.17994689941406,277568
2023-12-26 09:16:00+00:00,72.18907165527344,72.18907165527344,72.18907165527344,72.18907165527344,72.18907165527344,44576
2023-12-26 09:17:00+00:00,72.19933319091797,72.19933319091797,72.19933319091797,72.19933319091797,72.19933319091797,62944
2023-12-26 09:19:00+00:00,72.2449722290039,72.2449722290039,72.2449722290039,72.2449722290039,72.2449722290039,71968
2023-12-26 09:20:00+00:00,72.23216247558594,72.23216247558594,72.23216247558594,72.23216247558594,72.23216247558594,25408
2023-12-26 09:21:00+00:00,72.23180389404297,72.23180389404297,72.23180389404297,72.23180389404297,72.23180389404297,0
2023-12-26 09:22:00+00:00,72.1933364868164,72.1933364868164,72.1933364868164,72.1933364868164,72.1933364868164,896
2023-12-26 09:23:00+00:00,72.19763946533203,72.19763946533203,72.19763946533203,72.19763946533203,72.19763946533203,120064
2023-12-26 09:24:00+00:00,72.20794677734375,72.20794677734375,72.20794677734375,72.20794677734375,72.20794677734375,4224
2023-12-26 09:25:00+00:00,72.20962524414062,72.20962524414062,72.20962524414062,72.20962524414062,72.20962524414062,15200
2023-12-26 09:26:00+00:00,72.1922607421875,72.1922607421875,72.1922607421875,72.1922607421875,72.1922607421875,279488
2023-12-26 09:27:00+00:00,72.18598937988281,72.18598937988281,72.18598937988281,72.18598937988281,72.18598937988281,192960
2023-12-26 09:29:00+00:00,72.07208251953125,72.07208251953125,72.07208251953125,72.07208251953125,72.07208251953125,450336
2023-12-26 09:31:00+00:00,72.09866333007812,72.09866333007812,72.09866333007812,72.09866333007812,72.09866333007812,7264
2023-12-26 09:32:00+00:00,72.09061431884766,72.09061431884766,72.09061431884766,72.09061431884766,72.09061431884766,37952
2023-12-26 09:33:00+00:00,72.09149932861328,72.09149932861328,72.09149932861328,72.09149932861328,72.09149932861328,0
2023-12-26 09:34:00+00:00,72.08472442626953,72.08472442626953,72.08472442626953,72.08472442626953,72.08472442626953,68032
2023-12-26 09:35:00+00:00,72.08432006835938,72.08432006835938,72.08432006835938,72.08432006835938,72.08432006835938,69344
2023-12-26 09:36:00+00:00,72.09038543701172,72.09038543701172,72.09038543701172,72.09038543701172,72.09038543701172,53696
2023-12-26 09:37:00+00:00,72.12725830078125,72.12725830078125,72.12725830078125,72.12725830078125,72.12725830078125,11072
2023-12-26 09:38:00+00:00,72.1235122680664,72.1235122680664,72.1235122680664,72.1235122680664,72.1235122680664,293280
2023-12-26 09:39:00+00:00,72.12010955810547,72.12010955810547,72.12010955810547,72.12010955810547,72.12010955810547,0
2023-12-26 09:40:00+00:00,72.10801696777344,72.10801696777344,72.10801696777344,72.10801696777344,72.10801696777344,0
2023-12-26 09:41:00+00:00,72.10498046875,72.10498046875,72.10498046875,72.10498046875,72.10498046875,0
2023-12-26 09:43:00+00:00,72.06424713134766,72.06424713134766,72.06424713134766,72.06424713134766,72.06424713134766,0
2023-12-26 09:44:00+00:00,72.05411529541016,72.05411529541016,72.05411529541016,72.05411529541016,72.05411529541016,84512
2023-12-26 09:45:00+00:00,72.03125762939453,72.03125762939453,72.03125762939453,72.03125762939453,72.03125762939453,0
2023-12-26 09:46:00+00:00,71.9088134765625,71.9088134765625,71.9088134765625,71.9088134765625,71.9088134765625,174880
2023-12-26 09:47:00+00:00,71.893310546875,71.893310546875,71.893310546875,71.893310546875,71.893310546875,0
2023-12-26 09:48:00+00:00,71.89552307128906,71.89552307128906,71.89552307128906,71.89552307128906,71.89552307128906,715456
2023-12-26 09:49:00+00:00,71.86831665039062,71.86831665039062,71.86831665039062,71.86831665039062,71.86831665039062,330688
2023-12-26 09:50:00+00:00,71.8541259765625,71.8541259765625,71.8541259765625,71.8541259765625,71.8541259765625,1076768
2023-12-26 09:51:00+00:00,71.86264038085938,71.86264038085938,71.86264038085938,71.86264038085938,71.86264038085938,463712
2023-12-26 09:52:00+00:00,71.82327270507812,71.82327270507812,71.82327270507812,71.82327270507812,71.82327270507812,29152
2023-12-26 09:53:00+00:00,71.82657623291016,71.82657623291016,71.82657623291016,71.82657623291016,71.82657623291016,1246016
2023-12-26 09:55:00+00:00,71.8344955444336,71.8344955444336,71.8344955444336,71.8344955444336,71.8344955444336,0
2023-12-26 09:56:00+00:00,71.84049224853516,71.84049224853516,71.84049224853516,71.84049224853516,71.84049224853516,357344
2023-12-26 09:57:00+00:00,71.84060668945312,71.84060668945312,71.84060668945312,71.84060668945312,71.84060668945312,104832
2023-12-26 09:58:00+00:00,71.86312866210938,71.86312866210938,71.86312866210938,71.86312866210938,71.86312866210938,51680
2023-12-26 09:59:00+00:00,71.86140441894531,71.86140441894531,71.86140441894531,71.86140441894531,71.86140441894531,36736
2023-12-26 10:00:00+00:00,71.860595703125,71.860595703125,71.860595703125,71.860595703125,71.860595703125,0
2023-12-26 10:01:00+00:00,71.88108825683594,71.88108825683594,71.88108825683594,71.88108825683594,71.88108825683594,0
2023-12-26 10:02:00+00:00,71.8830795288086,71.8830795288086,71.8830795288086,71.8830795288086,71.8830795288086,0
2023-12-26 10:03:00+00:00,71.88396453857422,71.88396453857422,71.88396453857422,71.88396453857422,71.88396453857422,0
2023-12-26 10:04:00+00:00,71.88288116455078,71.88288116455078,71.88288116455078,71.88288116455078,71.88288116455078,0
2023-12-26 10:05:00+00:00,71.88532257080078,71.88532257080078,71.88532257080078,71.88532257080078,71.88532257080078,25792
2023-12-26 10:07:00+00:00,71.97239685058594,71.97239685058594,71.97239685058594,71.97239685058594,71.97239685058594,287616
2023-12-26 10:08:00+00:00,71.98758697509766,71.98758697509766,71.98758697509766,71.98758697509766,71.98758697509766,192928
2023-12-26 10:09:00+00:00,71.9981918334961,71.9981918334961,71.9981918334961,71.9981918334961,71.9981918334961,256032
2023-12-26 10:10:00+00:00,72.08348846435547,72.08348846435547,72.08348846435547,72.08348846435547,72.08348846435547,0
2023-12-26 10:11:00+00:00,72.08180236816406,72.08180236816406,72.08180236816406,72.08180236816406,72.08180236816406,843136
2023-12-26 10:12:00+00:00,72.0766372680664,72.0766372680664,72.0766372680664,72.0766372680664,72.0766372680664,38144
2023-12-26 10:13:00+00:00,72.10456085205078,72.10456085205078,72.10456085205078,72.10456085205078,72.10456085205078,0
2023-12-26 10:14:00+00:00,72.10287475585938,72.10287475585938,72.10287475585938,72.10287475585938,72.10287475585938,9696
2023-12-26 10:15:00+00:00,72.0985336303711,72.0985336303711,72.0985336303711,72.0985336303711,72.0985336303711,14336
2023-12-26 10:16:00+00:00,72.0777587890625,72.0777587890625,72.0777587890625,72.0777587890625,72.0777587890625,0
2023-12-26 10:17:00+00:00,72.07304382324219,72.07304382324219,72.07304382324219,72.07304382324219,72.07304382324219,0
2023-12-26 10:19:00+00:00,72.05220031738281,72.05220031738281,72.05220031738281,72.05220031738281,72.05220031738281,38752
2023-12-26 10:20:00+00:00,72.05597686767578,72.05597686767578,72.05597686767578,72.05597686767578,72.05597686767578,0
2023-12-26 10:21:00+00:00,72.05546569824219,72.05546569824219,72.05546569824219,72.05546569824219,72.05546569824219,0
2023-12-26 10:22:00+00:00,72.01005554199219,72.01005554199219,72.01005554199219,72.01005554199219,72.01005554199219,0
2023-12-26 10:23:00+00:00,72.02188873291016,72.02188873291016,72.02188873291016,72.02188873291016,72.02188873291016,0
2023-12-26 10:24:00+00:00,72.02481842041016,72.02481842041016,72.02481842041016,72.02481842041016,72.02481842041016,0
2023-12-26 10:25:00+00:00,72.09230041503906,72.09230041503906,72.09230041503906,72.09230041503906,72.09230041503906,64800
2023-12-26 10:26:00+00:00,72.09109497070312,72.09109497070312,72.09109497070312,72.09109497070312,72.09109497070312,369856
2023-12-26 10:27:00+00:00,72.09226989746094,72.09226989746094,72.09226989746094,72.09226989746094,72.09226989746094,120768
2023-12-26 10:28:00+00:00,72.15584564208984,72.15584564208984,72.15584564208984,72.15584564208984,72.15584564208984,116928
2023-12-26 10:29:00+00:00,72.16307067871094,72.16307067871094,72.16307067871094,72.16307067871094,72.16307067871094,605024
2023-12-26 10:31:00+00:00,72.19730377197266,72.19730377197266,72.19730377197266,72.19730377197266,72.19730377197266,0
2023-12-26 10:32:00+00:00,72.20020294189453,72.20020294189453,72.20020294189453,72.20020294189453,72.20020294189453,100288
2023-12-26 10:33:00+00:00,72.2008285522461,72.2008285522461,72.2008285522461,72.2008285522461,72.2008285522461,68960
2023-12-26 10:34:00+00:00,72.21149444580078,72.21149444580078,72.21149444580078,72.21149444580078,72.21149444580078,0
2023-12-26 10:35:00+00:00,72.209716796875,72.209716796875,72.209716796875,72.209716796875,72.209716796875,0
2023-12-26 10:36:00+00:00,72.21576690673828,72.21576690673828,72.21576690673828,72.21576690673828,72.21576690673828,58144
2023-12-26 10:37:00+00:00,72.20895385742188,72.20895385742188,72.20895385742188,72.20895385742188,72.20895385742188,29504
2023-12-26 10:38:00+00:00,72.20580291748047,72.20580291748047,72.20580291748047,72.20580291748047,72.20580291748047,130208
2023-12-26 10:39:00+00:00,72.20439147949219,72.20439147949219,72.20439147949219,72.20439147949219,72.20439147949219,0
2023-12-26 10:40:00+00:00,72.21724700927734,72.21724700927734,72.21724700927734,72.21724700927734,72.21724700927734,0
2023-12-26 10:41:00+00:00,72.22018432617188,72.22018432617188,72.22018432617188,72.22018432617188,72.22018432617188,0
2023-12-26 10:43:00+00:00,72.23072814941406,72.23072814941406,72.23072814941406,72.23072814941406,72.23072814941406,6080
2023-12-26 10:44:00+00:00,72.23452758789062,72.23452758789062,72.23452758789062,72.23452758789062,72.23452758789062,240128
2023-12-26 10:45:00+00:00,72.23841857910156,72.23841857910156,72.23841857910156,72.23841857910156,72.23841857910156,25760
2023-12-26 10:46:00+00:00,72.25353240966797,72.25353240966797,72.25353240966797,72.25353240966797,72.25353240966797,101536
2023-12-26 10:47:00+00:00,72.24911499023438,72.24911499023438,72.24911499023438,72.24911499023438,72.24911499023438,0
2023-12-26 10:48:00+00:00,72.24864959716797,72.24864959716797,72.24864959716797,72.24864959716797,72.24864959716797,17952
2023-12-26 10:49:00+00:00,72.25006866455078,72.25006866455078,72.25006866455078,72.25006866455078,72.25006866455078,15648
2023-12-26 10:50:00+00:00,72.24993133544922,72.24993133544922,72.24993133544922,72.24993133544922,72.24993133544922,38240
2023-12-26 10:51:00+00:00,72.25111389160156,72.25111389160156,72.25111389160156,72.25111389160156,72.25111389160156,0
2023-12-26 10:52:00+00:00,72.2343521118164,72.2343521118164,72.2343521118164,72.2343521118164,72.2343521118164,0
2023-12-26 10:53:00+00:00,72.24796295166016,72.24796295166016,72.24796295166016,72.24796295166016,72.24796295166016,21152
2023-12-26 10:55:00+00:00,72.2911376953125,72.2911376953125,72.2911376953125,72.2911376953125,72.2911376953125,419136
2023-12-26 10:56:00+00:00,72.2945556640625,72.2945556640625,72.2945556640625,72.2945556640625,72.2945556640625,271200
2023-12-26 10:57:00+00:00,72.31271362304688,72.31271362304688,72.31271362304688,72.31271362304688,72.31271362304688,40960
2023-12-26 10:58:00+00:00,72.33427429199219,72.33427429199219,72.33427429199219,72.33427429199219,72.33427429199219,140512
2023-12-26 10:59:00+00:00,72.34703063964844,72.34703063964844,72.34703063964844,72.34703063964844,72.34703063964844,470240
2023-12-26 11:00:00+00:00,72.3538589477539,72.3538589477539,72.3538589477539,72.3538589477539,72.3538589477539,267584
2023-12-26 11:01:00+00:00,72.51275634765625,72.51275634765625,72.51275634765625,72.51275634765625,72.51275634765625,0
2023-12-26 11:02:00+00:00,72.53645324707031,72.53645324707031,72.53645324707031,72.53645324707031,72.53645324707031,1210272
2023-12-26 11:03:00+00:00,72.55696868896484,72.55696868896484,72.55696868896484,72.55696868896484,72.55696868896484,562016
2023-12-26 11:04:00+00:00,72.6462173461914,72.6462173461914,72.6462173461914,72.6462173461914,72.6462173461914,38176
2023-12-26 11:05:00+00:00,72.64268493652344,72.64268493652344,72.64268493652344,72.64268493652344,72.64268493652344,1660896
2023-12-26 11:07:00+00:00,72.66861724853516,72.66861724853516,72.66861724853516,72.66861724853516,72.66861724853516,279520
2023-12-26 11:08:00+00:00,72.6647720336914,72.6647720336914,72.6647720336914,72.6647720336914,72.6647720336914,1042016
2023-12-26 11:09:00+00:00,72.66880798339844,72.66880798339844,72.66880798339844,72.66880798339844,72.66880798339844,100576
2023-12-26 11:10:00+00:00,72.6526870727539,72.6526870727539,72.6526870727539,72.6526870727539,72.6526870727539,77024
2023-12-26 11:11:00+00:00,72.65090942382812,72.65090942382812,72.65090942382812,72.65090942382812,72.65090942382812,310720
2023-12-26 11:12:00+00:00,72.65354919433594,72.65354919433594,72.65354919433594,72.65354919433594,72.65354919433594,9728
2023-12-26 11:13:00+00:00,72.668701171875,72.668701171875,72.668701171875,72.668701171875,72.668701171875,0
2023-12-26 11:14:00+00:00,72.66110229492188,72.66110229492188,72.66110229492188,72.66110229492188,72.66110229492188,266112
2023-12-26 11:15:00+00:00,72.67332458496094,72.67332458496094,72.67332458496094,72.67332458496094,72.67332458496094,46368
2023-12-26 11:16:00+00:00,72.70115661621094,72.70115661621094,72.70115661621094,72.70115661621094,72.70115661621094,146112
2023-12-26 11:17:00+00:00,72.71192932128906,72.71192932128906,72.71192932128906,72.71192932128906,72.71192932128906,165504
2023-12-26 11:19:00+00:00,72.8038101196289,72.8038101196289,72.8038101196289,72.8038101196289,72.8038101196289,138112
2023-12-26 11:20:00+00:00,72.81417083740234,72.81417083740234,72.81417083740234,72.81417083740234,72.81417083740234,179904
2023-12-26 11:21:00+00:00,72.8194351196289,72.8194351196289,72.8194351196289,72.8194351196289,72.8194351196289,0
2023-12-26 11:22:00+00:00,72.96284484863281,72.96284484863281,72.96284484863281,72.96284484863281,72.96284484863281,181888
2023-12-26 11:23:00+00:00,73.02847290039062,73.02847290039062,73.02847290039062,73.02847290039062,73.02847290039062,1931328
2023-12-26 11:24:00+00:00,73.04163360595703,73.04163360595703,73.04163360595703,73.04163360595703,73.04163360595703,596864
2023-12-26 11:25:00+00:00,73.28626251220703,73.28626251220703,73.28626251220703,73.28626251220703,73.28626251220703,227136
2023-12-26 11:26:00+00:00,73.28509521484375,73.28509521484375,73.28509521484375,73.28509521484375,73.28509521484375,1927680
2023-12-26 11:27:00+00:00,73.30220794677734,73.30220794677734,73.30220794677734,73.30220794677734,73.30220794677734,340896
