Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-26 08:32:00+00:00,180.79400634765625,180.802001953125,180.7819976806641,180.7910003662109,180.7910003662109,0
2023-12-26 08:33:00+00:00,180.79200744628903,180.8070068359375,180.77999877929688,180.7850036621093,180.7850036621093,0
2023-12-26 08:34:00+00:00,180.7850036621093,180.8029937744141,180.781005859375,180.79400634765625,180.79400634765625,0
2023-12-26 08:35:00+00:00,180.79600524902344,180.80799865722656,180.78700256347656,180.79200744628903,180.79200744628903,0
2023-12-26 08:36:00+00:00,180.79400634765625,180.8070068359375,180.7790069580078,180.7850036621093,180.7850036621093,0
2023-12-26 08:37:00+00:00,180.7910003662109,180.80799865722656,180.7819976806641,180.8059997558593,180.8059997558593,0
2023-12-26 08:38:00+00:00,180.79600524902344,180.83599853515625,180.7749938964844,180.8159942626953,180.8159942626953,0
2023-12-26 08:39:00+00:00,180.8159942626953,180.83799743652344,180.80799865722656,180.8269958496093,180.8269958496093,0
2023-12-26 08:40:00+00:00,180.8300018310547,180.8459930419922,180.80799865722656,180.81100463867188,180.81100463867188,0
2023-12-26 08:41:00+00:00,180.8119964599609,180.81900024414065,180.7969970703125,180.8159942626953,180.8159942626953,0
2023-12-26 08:42:00+00:00,180.8159942626953,180.8269958496093,180.7989959716797,180.8070068359375,180.8070068359375,0
2023-12-26 08:43:00+00:00,180.8070068359375,180.81399536132807,180.7910003662109,180.80799865722656,180.80799865722656,0
2023-12-26 08:44:00+00:00,180.8040008544922,180.80799865722656,180.7899932861328,180.79800415039065,180.79800415039065,0
2023-12-26 08:45:00+00:00,180.8000030517578,180.8029937744141,180.7830047607422,180.78399658203125,180.78399658203125,0
2023-12-26 08:46:00+00:00,180.7879943847656,180.802001953125,180.7790069580078,180.79400634765625,180.79400634765625,0
2023-12-26 08:47:00+00:00,180.78700256347656,180.79200744628903,180.7400054931641,180.7449951171875,180.7449951171875,0
2023-12-26 08:48:00+00:00,180.7460021972656,180.7570037841797,180.7270050048828,180.7310028076172,180.7310028076172,0
2023-12-26 08:49:00+00:00,180.7310028076172,180.7429962158203,180.7220001220703,180.72999572753903,180.72999572753903,0
2023-12-26 08:50:00+00:00,180.7259979248047,180.73399353027344,180.6999969482422,180.70700073242188,180.70700073242188,0
2023-12-26 08:51:00+00:00,180.7079925537109,180.70899963378903,180.68299865722656,180.69500732421875,180.69500732421875,0
2023-12-26 08:52:00+00:00,180.69000244140625,180.7079925537109,180.6840057373047,180.69200134277344,180.69200134277344,0
2023-12-26 08:53:00+00:00,180.69000244140625,180.697006225586,180.66900634765625,180.6719970703125,180.6719970703125,0
2023-12-26 08:54:00+00:00,180.67300415039065,180.68299865722656,180.64700317382807,180.6629943847656,180.6629943847656,0
2023-12-26 08:55:00+00:00,180.6649932861328,180.6779937744141,180.6629943847656,180.66700744628903,180.66700744628903,0
2023-12-26 08:56:00+00:00,180.66700744628903,180.677001953125,180.6600036621093,180.67599487304688,180.67599487304688,0
2023-12-26 08:57:00+00:00,180.6739959716797,180.67599487304688,180.6580047607422,180.6699981689453,180.6699981689453,0
2023-12-26 08:58:00+00:00,180.67300415039065,180.6739959716797,180.65499877929688,180.66200256347656,180.66200256347656,0
2023-12-26 08:59:00+00:00,180.66099548339844,180.6739959716797,180.656005859375,180.66799926757807,180.66799926757807,0
2023-12-26 09:00:00+00:00,180.66799926757807,180.677001953125,180.63800048828125,180.677001953125,180.677001953125,0
2023-12-26 09:01:00+00:00,180.67599487304688,180.67599487304688,180.63999938964844,180.6569976806641,180.6569976806641,0
2023-12-26 09:02:00+00:00,180.6649932861328,180.67599487304688,180.656005859375,180.66799926757807,180.66799926757807,0
2023-12-26 09:03:00+00:00,180.6660003662109,180.6790008544922,180.6569976806641,180.6739959716797,180.6739959716797,0
2023-12-26 09:04:00+00:00,180.6750030517578,180.67999267578125,180.63999938964844,180.656005859375,180.656005859375,0
2023-12-26 09:05:00+00:00,180.656005859375,180.6580047607422,180.6390075683593,180.6510009765625,180.6510009765625,0
2023-12-26 09:06:00+00:00,180.6519927978516,180.66200256347656,180.63999938964844,180.6519927978516,180.6519927978516,0
2023-12-26 09:07:00+00:00,180.6499938964844,180.6719970703125,180.63999938964844,180.66700744628903,180.66700744628903,0
2023-12-26 09:08:00+00:00,180.66700744628903,180.6820068359375,180.6600036621093,180.67999267578125,180.67999267578125,0
2023-12-26 09:09:00+00:00,180.6809997558593,180.68600463867188,180.6600036621093,180.67999267578125,180.67999267578125,0
2023-12-26 09:10:00+00:00,180.68600463867188,180.68800354003903,180.66700744628903,180.66900634765625,180.66900634765625,0
2023-12-26 09:11:00+00:00,180.6739959716797,180.68800354003903,180.66900634765625,180.6809997558593,180.6809997558593,0
2023-12-26 09:12:00+00:00,180.6809997558593,180.6869964599609,180.66099548339844,180.66900634765625,180.66900634765625,0
2023-12-26 09:13:00+00:00,180.66900634765625,180.6790008544922,180.6629943847656,180.67100524902344,180.67100524902344,0
2023-12-26 09:14:00+00:00,180.6739959716797,180.6849975585937,180.65899658203125,180.66799926757807,180.66799926757807,0
2023-12-26 09:15:00+00:00,180.66099548339844,180.6849975585937,180.6600036621093,180.67599487304688,180.67599487304688,0
2023-12-26 09:16:00+00:00,180.66900634765625,180.68299865722656,180.656005859375,180.6640014648437,180.6640014648437,0
2023-12-26 09:17:00+00:00,180.66099548339844,180.67599487304688,180.63999938964844,180.6510009765625,180.6510009765625,0
2023-12-26 09:18:00+00:00,180.6510009765625,180.66799926757807,180.63999938964844,180.6580047607422,180.6580047607422,0
2023-12-26 09:19:00+00:00,180.65499877929688,180.6739959716797,180.63999938964844,180.6739959716797,180.6739959716797,0
2023-12-26 09:20:00+00:00,180.6739959716797,180.69400024414065,180.6629943847656,180.68899536132807,180.68899536132807,0
2023-12-26 09:21:00+00:00,180.68899536132807,180.71499633789065,180.68299865722656,180.7050018310547,180.7050018310547,0
2023-12-26 09:22:00+00:00,180.70899963378903,180.72799682617188,180.69900512695312,180.7250061035156,180.7250061035156,0
2023-12-26 09:23:00+00:00,180.7220001220703,180.72799682617188,180.6999969482422,180.71099853515625,180.71099853515625,0
2023-12-26 09:24:00+00:00,180.7140045166016,180.7239990234375,180.6999969482422,180.72000122070312,180.72000122070312,0
2023-12-26 09:25:00+00:00,180.7169952392578,180.74099731445312,180.71600341796875,180.7350006103516,180.7350006103516,0
2023-12-26 09:26:00+00:00,180.73599243164065,180.73800659179688,180.72300720214844,180.73199462890625,180.73199462890625,0
2023-12-26 09:27:00+00:00,180.7330017089844,180.73699951171875,180.7169952392578,180.7250061035156,180.7250061035156,0
2023-12-26 09:28:00+00:00,180.7239990234375,180.73699951171875,180.71600341796875,180.7259979248047,180.7259979248047,0
2023-12-26 09:29:00+00:00,180.72999572753903,180.73699951171875,180.7120056152344,180.73599243164065,180.73599243164065,0
2023-12-26 09:30:00+00:00,180.73800659179688,180.75799560546875,180.72999572753903,180.74400329589844,180.74400329589844,0
2023-12-26 09:31:00+00:00,180.75100708007807,180.7760009765625,180.72999572753903,180.7559967041016,180.7559967041016,0
2023-12-26 09:32:00+00:00,180.7559967041016,180.76499938964844,180.7469940185547,180.76300048828125,180.76300048828125,0
2023-12-26 09:33:00+00:00,180.75900268554688,180.76499938964844,180.74200439453125,180.7519989013672,180.7519989013672,0
2023-12-26 09:34:00+00:00,180.74400329589844,180.7539978027344,180.72799682617188,180.73599243164065,180.73599243164065,0
2023-12-26 09:35:00+00:00,180.73699951171875,180.77099609375,180.7310028076172,180.7700042724609,180.7700042724609,0
2023-12-26 09:36:00+00:00,180.7640075683593,180.7760009765625,180.7550048828125,180.76600646972656,180.76600646972656,0
2023-12-26 09:37:00+00:00,180.7669982910156,180.7890014648437,180.74899291992188,180.7819976806641,180.7819976806641,0
2023-12-26 09:38:00+00:00,180.7819976806641,180.8070068359375,180.7769927978516,180.7899932861328,180.7899932861328,0
2023-12-26 09:39:00+00:00,180.7899932861328,180.79200744628903,180.7519989013672,180.76199340820312,180.76199340820312,0
2023-12-26 09:40:00+00:00,180.7640075683593,180.7640075683593,180.74099731445312,180.7519989013672,180.7519989013672,0
2023-12-26 09:41:00+00:00,180.7519989013672,180.76199340820312,180.738998413086,180.7480010986328,180.7480010986328,0
2023-12-26 09:42:00+00:00,180.7469940185547,180.75,180.72999572753903,180.74899291992188,180.74899291992188,0
2023-12-26 09:43:00+00:00,180.7449951171875,180.7570037841797,180.72999572753903,180.7400054931641,180.7400054931641,0
2023-12-26 09:44:00+00:00,180.7400054931641,180.7519989013672,180.72999572753903,180.7480010986328,180.7480010986328,0
2023-12-26 09:45:00+00:00,180.74200439453125,180.75799560546875,180.72999572753903,180.7530059814453,180.7530059814453,0
2023-12-26 09:46:00+00:00,180.7519989013672,180.7749938964844,180.7480010986328,180.7640075683593,180.7640075683593,0
2023-12-26 09:47:00+00:00,180.7640075683593,180.77200317382807,180.75,180.7680053710937,180.7680053710937,0
2023-12-26 09:48:00+00:00,180.76600646972656,180.7969970703125,180.76300048828125,180.7899932861328,180.7899932861328,0
2023-12-26 09:49:00+00:00,180.7910003662109,180.83200073242188,180.7850036621093,180.82400512695312,180.82400512695312,0
2023-12-26 09:50:00+00:00,180.822006225586,180.83599853515625,180.81700134277344,180.83399963378903,180.83399963378903,0
2023-12-26 09:51:00+00:00,180.8329925537109,180.8489990234375,180.8260040283203,180.83399963378903,180.83399963378903,0
2023-12-26 09:52:00+00:00,180.83799743652344,180.8470001220703,180.81399536132807,180.82400512695312,180.82400512695312,0
2023-12-26 09:53:00+00:00,180.822006225586,180.8350067138672,180.81500244140625,180.822006225586,180.822006225586,0
2023-12-26 09:54:00+00:00,180.82000732421875,180.8350067138672,180.81500244140625,180.82899475097656,180.82899475097656,0
2023-12-26 09:55:00+00:00,180.8309936523437,180.8470001220703,180.82400512695312,180.83799743652344,180.83799743652344,0
2023-12-26 09:56:00+00:00,180.83599853515625,180.8489990234375,180.8260040283203,180.83799743652344,180.83799743652344,0
2023-12-26 09:57:00+00:00,180.8419952392578,180.863998413086,180.83599853515625,180.86199951171875,180.86199951171875,0
2023-12-26 09:58:00+00:00,180.86300659179688,180.8699951171875,180.85299682617188,180.86199951171875,180.86199951171875,0
2023-12-26 09:59:00+00:00,180.86199951171875,180.86300659179688,180.8370056152344,180.8470001220703,180.8470001220703,0
2023-12-26 10:00:00+00:00,180.84100341796875,180.86599731445312,180.83999633789065,180.8500061035156,180.8500061035156,0
2023-12-26 10:01:00+00:00,180.8489990234375,180.86700439453125,180.83799743652344,180.85400390625,180.85400390625,0
2023-12-26 10:02:00+00:00,180.86199951171875,180.88999938964844,180.8509979248047,180.86900329589844,180.86900329589844,0
2023-12-26 10:03:00+00:00,180.8679962158203,180.87600708007807,180.84800720214844,180.8580017089844,180.8580017089844,0
2023-12-26 10:04:00+00:00,180.8520050048828,180.85400390625,180.83399963378903,180.8459930419922,180.8459930419922,0
2023-12-26 10:05:00+00:00,180.8459930419922,180.863998413086,180.8370056152344,180.8600006103516,180.8600006103516,0
2023-12-26 10:06:00+00:00,180.85699462890625,180.8650054931641,180.8459930419922,180.8520050048828,180.8520050048828,0
2023-12-26 10:07:00+00:00,180.85400390625,180.8730010986328,180.8489990234375,180.8679962158203,180.8679962158203,0
2023-12-26 10:08:00+00:00,180.86599731445312,180.8730010986328,180.83200073242188,180.83999633789065,180.83999633789065,0
2023-12-26 10:09:00+00:00,180.8329925537109,180.8679962158203,180.8309936523437,180.8370056152344,180.8370056152344,0
2023-12-26 10:10:00+00:00,180.8370056152344,180.84500122070312,180.8179931640625,180.843002319336,180.843002319336,0
2023-12-26 10:11:00+00:00,180.8419952392578,180.84500122070312,180.81900024414065,180.83399963378903,180.83399963378903,0
2023-12-26 10:12:00+00:00,180.8350067138672,180.8419952392578,180.822006225586,180.82899475097656,180.82899475097656,0
2023-12-26 10:13:00+00:00,180.8370056152344,180.8489990234375,180.8260040283203,180.83399963378903,180.83399963378903,0
2023-12-26 10:14:00+00:00,180.83999633789065,180.85299682617188,180.8260040283203,180.843994140625,180.843994140625,0
2023-12-26 10:15:00+00:00,180.8390045166016,180.8470001220703,180.81700134277344,180.8309936523437,180.8309936523437,0
2023-12-26 10:16:00+00:00,180.83399963378903,180.84800720214844,180.8300018310547,180.83999633789065,180.83999633789065,0
2023-12-26 10:17:00+00:00,180.83999633789065,180.8419952392578,180.8300018310547,180.8350067138672,180.8350067138672,0
