Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-26 08:32:00+00:00,156.9340057373047,156.93899536132812,156.9199981689453,156.9320068359375,156.9320068359375,0
2023-12-26 08:33:00+00:00,156.93299865722656,156.93499755859375,156.91000366210938,156.91400146484375,156.91400146484375,0
2023-12-26 08:34:00+00:00,156.91400146484375,156.927001953125,156.91000366210938,156.927001953125,156.927001953125,0
2023-12-26 08:35:00+00:00,156.92799377441406,156.92799377441406,156.91900634765625,156.9239959716797,156.9239959716797,0
2023-12-26 08:36:00+00:00,156.9219970703125,156.9250030517578,156.89999389648438,156.9040069580078,156.9040069580078,0
2023-12-26 08:37:00+00:00,156.90499877929688,156.9199981689453,156.9010009765625,156.91700744628906,156.91700744628906,0
2023-12-26 08:38:00+00:00,156.91600036621094,156.96400451660156,156.91200256347656,156.95399475097656,156.95399475097656,0
2023-12-26 08:39:00+00:00,156.95399475097656,156.9709930419922,156.9499969482422,156.96600341796875,156.96600341796875,0
2023-12-26 08:40:00+00:00,156.96200561523438,156.97300720214844,156.94900512695312,156.9530029296875,156.9530029296875,0
2023-12-26 08:41:00+00:00,156.95399475097656,156.96299743652344,156.93499755859375,156.95599365234375,156.95599365234375,0
2023-12-26 08:42:00+00:00,156.95799255371094,156.96400451660156,156.94400024414062,156.94700622558594,156.94700622558594,0
2023-12-26 08:43:00+00:00,156.94700622558594,156.95199584960938,156.93600463867188,156.94500732421875,156.94500732421875,0
2023-12-26 08:44:00+00:00,156.94000244140625,156.9429931640625,156.927001953125,156.9409942626953,156.9409942626953,0
2023-12-26 08:45:00+00:00,156.93800354003906,156.9409942626953,156.91700744628906,156.92100524902344,156.92100524902344,0
2023-12-26 08:46:00+00:00,156.9199981689453,156.92599487304688,156.91099548339844,156.92100524902344,156.92100524902344,0
2023-12-26 08:47:00+00:00,156.9219970703125,156.9239959716797,156.9010009765625,156.906005859375,156.906005859375,0
2023-12-26 08:48:00+00:00,156.9040069580078,156.91200256347656,156.89500427246094,156.906005859375,156.906005859375,0
2023-12-26 08:49:00+00:00,156.9010009765625,156.90699768066406,156.88999938964844,156.89199829101562,156.89199829101562,0
2023-12-26 08:50:00+00:00,156.88999938964844,156.8990020751953,156.88299560546875,156.88900756835938,156.88900756835938,0
